Customer_ID,Product_ID,Estimated_Rating
CUST_F9A45Q,PROD_SA4OX5,109.92076533333334
CUST_MSQRV2,PROD_6OAGYK,109.92076533333334
CUST_H69C2I,PROD_JWZJWS,109.92076533333334
CUST_LMGLKI,PROD_YA5946,109.92076533333334
CUST_NAS593,PROD_18JBDX,109.92076533333334
CUST_KU3BJ7,PROD_R6ZQXA,109.92076533333334
CUST_K5ECKN,PROD_SNSG75,109.92076533333334
CUST_RKK653,PROD_MB2H13,109.92076533333334
CUST_3SGWAY,PROD_AWDO0J,109.92076533333334
CUST_S89HPV,PROD_2O6982,109.92076533333334
CUST_UGP0TL,PROD_D2DCDO,109.92076533333334
CUST_XUQG9A,PROD_CFJ8AV,109.92076533333334
CUST_92EBRB,PROD_6OJNJF,109.92076533333334
CUST_FGBXDV,PROD_WKFQJ3,109.92076533333334
CUST_1YBNUA,PROD_XGFN9V,109.92076533333334
CUST_XRQLZ9,PROD_RSP03T,109.92076533333334
CUST_X0WAJ2,PROD_0YD8DK,109.92076533333334
CUST_8R0FRD,PROD_1YL34B,109.92076533333334
CUST_IL6892,PROD_9QVGPR,109.92076533333334
CUST_JQKZC5,PROD_QMUMR0,109.92076533333334
CUST_OZHFFR,PROD_RB6QI2,109.92076533333334
CUST_HYPYS4,PROD_IFYPKK,109.92076533333334
CUST_RYJSWJ,PROD_6M24L4,109.92076533333334
CUST_DWWQB9,PROD_39O1MQ,109.92076533333334
CUST_AQEYSE,PROD_1SCLST,109.92076533333334
CUST_XFIH17,PROD_R0MKLH,109.92076533333334
CUST_UHQAN3,PROD_COP26O,109.92076533333334
CUST_FHEX81,PROD_D68ANP,109.92076533333334
CUST_SXR3IQ,PROD_DVJBNX,109.92076533333334
CUST_R1JZY3,PROD_22K0SJ,109.92076533333334
CUST_XZ2RQP,PROD_8GJ1FD,109.92076533333334
CUST_PT7KNG,PROD_QANAP1,109.92076533333334
CUST_AWIQBF,PROD_IIJG32,109.92076533333334
CUST_6IBMIW,PROD_OLO5UY,109.92076533333334
CUST_S8ARO7,PROD_O4FWOQ,109.92076533333334
CUST_4Z7H55,PROD_YC2W90,109.92076533333334
CUST_VFYP6B,PROD_WI4BMI,109.92076533333334
CUST_3ZV9D1,PROD_ZU5GZA,109.92076533333334
CUST_ZAGORM,PROD_C5LJ7T,109.92076533333334
CUST_LPD11M,PROD_801C5C,109.92076533333334
CUST_QTGUOJ,PROD_YW1QOY,109.92076533333334
CUST_R9M7U3,PROD_M84J6C,109.92076533333334
CUST_Q6UPKD,PROD_X7RXR7,109.92076533333334
CUST_M3ZSVV,PROD_7UL6KX,109.92076533333334
CUST_IIULGV,PROD_H28Z7B,109.92076533333334
CUST_GLB1SJ,PROD_7RCV3J,109.92076533333334
CUST_F2Q94H,PROD_LPDMD5,109.92076533333334
CUST_4FKC4A,PROD_JYZN6R,109.92076533333334
CUST_9J64ML,PROD_1EF4FQ,109.92076533333334
CUST_7C0W10,PROD_JQDAK5,109.92076533333334
CUST_JL84AN,PROD_LSYHPL,109.92076533333334
CUST_JH46GV,PROD_0U51N1,109.92076533333334
CUST_11IJ74,PROD_IU4XOE,109.92076533333334
CUST_D24FPA,PROD_6N7HGR,109.92076533333334
CUST_T086RR,PROD_AGCHD4,109.92076533333334
CUST_9E6S7D,PROD_DR4L30,109.92076533333334
CUST_OS3SNH,PROD_YASM74,109.92076533333334
CUST_3H4XOA,PROD_N7MZCG,109.92076533333334
CUST_TWWGAV,PROD_MK2U3O,109.92076533333334
CUST_X96WJ5,PROD_7OC3CG,109.92076533333334
CUST_YOIUE7,PROD_POAN66,109.92076533333334
CUST_3W8UOH,PROD_QIDSE0,109.92076533333334
CUST_UVBRVE,PROD_FFMDV6,109.92076533333334
CUST_3QEC3M,PROD_D3JTU5,109.92076533333334
CUST_IA7CNJ,PROD_DSP80W,109.92076533333334
CUST_IUHTK7,PROD_MG3598,109.92076533333334
CUST_R4B6TY,PROD_70LQWY,109.92076533333334
CUST_2W9O0F,PROD_3FNM6V,109.92076533333334
CUST_AEGNRA,PROD_N7K6J8,109.92076533333334
CUST_CVRK2A,PROD_HGWR0N,109.92076533333334
CUST_0N0RFF,PROD_3J6IXL,109.92076533333334
CUST_WPMEM4,PROD_BG2BDA,109.92076533333334
CUST_XYQWK4,PROD_NIHY2X,109.92076533333334
CUST_IBILQT,PROD_Y895JP,109.92076533333334
CUST_REWU87,PROD_63VL0Q,109.92076533333334
CUST_084OP1,PROD_CEILL3,109.92076533333334
CUST_OC44A0,PROD_575C65,109.92076533333334
CUST_FPGPYN,PROD_9N3XQ1,109.92076533333334
CUST_QWZ9YD,PROD_JM9OSN,109.92076533333334
CUST_QTMV59,PROD_NHQ15T,109.92076533333334
CUST_C0TECN,PROD_EC3CAH,109.92076533333334
CUST_DSKXH6,PROD_MT2ARN,109.92076533333334
CUST_GSWWKR,PROD_1INLID,109.92076533333334
CUST_IIIOU5,PROD_PF68JQ,109.92076533333334
CUST_VKTZG4,PROD_Y0JKSZ,109.92076533333334
CUST_GBYWH4,PROD_EACXN3,109.92076533333334
CUST_G5M823,PROD_RMLXH1,109.92076533333334
CUST_EZJA4Q,PROD_WZESVO,109.92076533333334
CUST_8QEAW2,PROD_ODMHND,109.92076533333334
CUST_D1LCJ5,PROD_FS29SO,109.92076533333334
CUST_5JBV6U,PROD_DTU2KA,109.92076533333334
CUST_6HY6H9,PROD_TFZ327,109.92076533333334
CUST_RRVDH6,PROD_MPKYAQ,109.92076533333334
CUST_V9CKUK,PROD_MLYB5Z,109.92076533333334
CUST_RKG9KO,PROD_OJB8G7,109.92076533333334
CUST_35D94K,PROD_LQEEZ4,109.92076533333334
CUST_NZ10VI,PROD_657BNU,109.92076533333334
CUST_VIFXW4,PROD_087GTG,109.92076533333334
CUST_R2D7MG,PROD_4VOV2U,109.92076533333334
CUST_MIOS4H,PROD_7XJ2VS,109.92076533333334
CUST_CEWRE9,PROD_476VGA,109.92076533333334
CUST_LW7ZRB,PROD_0XD9P7,109.92076533333334
CUST_SKSPOH,PROD_BYP2IO,109.92076533333334
CUST_EZ7Z5D,PROD_OCU6L8,109.92076533333334
CUST_CFHU1X,PROD_FG59YG,109.92076533333334
CUST_AW9XGT,PROD_XD0DEN,109.92076533333334
CUST_0H96O6,PROD_ZPLBEJ,109.92076533333334
CUST_0YAQMW,PROD_13D0TX,109.92076533333334
CUST_LJSHDZ,PROD_ZAB8ZN,109.92076533333334
CUST_XAB13S,PROD_BA4K6U,109.92076533333334
CUST_LVMAV8,PROD_WEG2JH,109.92076533333334
CUST_W797D7,PROD_MP5ONG,109.92076533333334
CUST_JNSD8D,PROD_OCXQ4M,109.92076533333334
CUST_PRIBBY,PROD_6IYT8L,109.92076533333334
CUST_S7LQCZ,PROD_ZSELZ5,109.92076533333334
CUST_LR4FH4,PROD_3A5Y4O,109.92076533333334
CUST_9ZVDQD,PROD_IQO36Z,109.92076533333334
CUST_YCC5TB,PROD_FKT6HU,109.92076533333334
CUST_1ES0K1,PROD_9OEWNZ,109.92076533333334
CUST_RREUG6,PROD_J9IALC,109.92076533333334
CUST_DX8CHY,PROD_X6M1HH,109.92076533333334
CUST_BLNT6Z,PROD_W8BB87,109.92076533333334
CUST_8MIV7P,PROD_N0AS7X,109.92076533333334
CUST_HUFSFP,PROD_PV6BNB,109.92076533333334
CUST_14DM5S,PROD_RMZ8ZJ,109.92076533333334
CUST_JXM5BG,PROD_VO6JHL,109.92076533333334
CUST_B7EDVY,PROD_PCJ71C,109.92076533333334
CUST_5IN01M,PROD_X5DSI2,109.92076533333334
CUST_S52445,PROD_8UYJ2J,109.92076533333334
CUST_EC194I,PROD_EXBBKT,109.92076533333334
CUST_KPB2YX,PROD_P8TKIL,109.92076533333334
CUST_2I5H9R,PROD_XT8RJ1,109.92076533333334
CUST_ZO3NSR,PROD_B6K149,109.92076533333334
CUST_H4ISZX,PROD_FSS46B,109.92076533333334
CUST_TV1Y6K,PROD_2JBHKM,109.92076533333334
CUST_8TZ313,PROD_L6M9PD,109.92076533333334
CUST_L5DD86,PROD_0IVPSR,109.92076533333334
CUST_PQ3N1O,PROD_70KB4I,109.92076533333334
CUST_OB4093,PROD_OAM3F6,109.92076533333334
CUST_P9TLZP,PROD_ZKV76Y,109.92076533333334
CUST_EF3ULT,PROD_1EN014,109.92076533333334
CUST_B5R7LW,PROD_9BTX6M,109.92076533333334
CUST_0Q6XX1,PROD_A004CS,109.92076533333334
CUST_M05LW4,PROD_G4W6I3,109.92076533333334
CUST_YBA179,PROD_34YWQC,109.92076533333334
CUST_3VS4T8,PROD_NNGE7M,109.92076533333334
CUST_D7UCZD,PROD_74TAN4,109.92076533333334
CUST_HMX33R,PROD_L4UZ5T,109.92076533333334
CUST_A63PPV,PROD_A192WU,109.92076533333334
CUST_4TE1XJ,PROD_4NFV4M,109.92076533333334
CUST_OW36RV,PROD_VBGJI4,109.92076533333334
CUST_U6GU77,PROD_DD4CUZ,109.92076533333334
CUST_QYQAZB,PROD_0FA3Y5,109.92076533333334
CUST_H5IAFG,PROD_NSJERY,109.92076533333334
CUST_97JC5I,PROD_F387HQ,109.92076533333334
CUST_KMXLZ6,PROD_63VOM2,109.92076533333334
CUST_NFVHH2,PROD_YHQ82V,109.92076533333334
CUST_BZ7X2J,PROD_TYRR6E,109.92076533333334
CUST_QH5U2G,PROD_XISEVK,109.92076533333334
CUST_D1MH8V,PROD_COQP3A,109.92076533333334
CUST_KEWOKQ,PROD_9B4DEK,109.92076533333334
CUST_IB8JRU,PROD_XF3HXT,109.92076533333334
CUST_6YZE30,PROD_8KSYLE,109.92076533333334
CUST_ALT1IX,PROD_20EBOZ,109.92076533333334
CUST_GNSYWV,PROD_4LSJJH,109.92076533333334
CUST_OIYIES,PROD_N865LF,109.92076533333334
CUST_BV1M6M,PROD_E39QAY,109.92076533333334
CUST_RSRT92,PROD_LMN4RI,109.92076533333334
CUST_KU6NKY,PROD_87LQD7,109.92076533333334
CUST_PNARK0,PROD_MUAABD,109.92076533333334
CUST_XWOU41,PROD_L6YRYE,109.92076533333334
CUST_LHPIS6,PROD_05CCYT,109.92076533333334
CUST_17W15S,PROD_I79134,109.92076533333334
CUST_HQKVEM,PROD_EZA0KH,109.92076533333334
CUST_X0GMUX,PROD_2GLV08,109.92076533333334
CUST_5ES6RY,PROD_6YQ1X1,109.92076533333334
CUST_XQJOYP,PROD_S5KWH5,109.92076533333334
CUST_M23CV1,PROD_YA2YW0,109.92076533333334
CUST_ALJ3TD,PROD_489Y2V,109.92076533333334
CUST_Z7OE2D,PROD_OX1L1O,109.92076533333334
CUST_XULMFL,PROD_XPCLW1,109.92076533333334
CUST_98356S,PROD_ASFGFS,109.92076533333334
CUST_PAXLMA,PROD_D2RNZE,109.92076533333334
CUST_G2CJ7T,PROD_MW3C8F,109.92076533333334
CUST_ZACYJQ,PROD_YG6M6J,109.92076533333334
CUST_L8QRCZ,PROD_O3KZO3,109.92076533333334
CUST_P29HZZ,PROD_AA8VGA,109.92076533333334
CUST_LABWXV,PROD_U1P1D4,109.92076533333334
CUST_1L0ZSY,PROD_4SAC8B,109.92076533333334
CUST_KGAHJE,PROD_Z8IRZG,109.92076533333334
CUST_YHTJLE,PROD_516PNQ,109.92076533333334
CUST_YNQTZO,PROD_LJ815H,109.92076533333334
CUST_CT05R4,PROD_OXV1Z3,109.92076533333334
CUST_1G63XA,PROD_9TDZM0,109.92076533333334
CUST_RQRJ1G,PROD_Q66XRS,109.92076533333334
CUST_G0KXD0,PROD_V16DYC,109.92076533333334
CUST_8IREVT,PROD_ERG30L,109.92076533333334
CUST_P11YZP,PROD_6YM4PM,109.92076533333334
CUST_57OM5N,PROD_73OKBQ,109.92076533333334
CUST_TN07JP,PROD_IZRKG9,109.92076533333334
CUST_C7BQZA,PROD_H21K95,109.92076533333334
CUST_KUF6OZ,PROD_H0KDWX,109.92076533333334
CUST_PJDKQM,PROD_5OVQXA,109.92076533333334
CUST_O9T0DV,PROD_ZBDO3G,109.92076533333334
CUST_ZSZ589,PROD_AAISM5,109.92076533333334
CUST_554OHC,PROD_BPYVP9,109.92076533333334
CUST_CD3UUB,PROD_9RNMHV,109.92076533333334
CUST_DPVAVL,PROD_4VUFZM,109.92076533333334
CUST_8JGC0V,PROD_TR4G3R,109.92076533333334
CUST_R0C1NN,PROD_9JMVXI,109.92076533333334
CUST_2BVN25,PROD_CQ9L5Y,109.92076533333334
CUST_08XLDS,PROD_BERYS0,109.92076533333334
CUST_4NPT5X,PROD_TQI2EN,109.92076533333334
CUST_4DQF00,PROD_NBB5CR,109.92076533333334
CUST_7XMSYL,PROD_52BWR5,109.92076533333334
CUST_CBMMNN,PROD_Y0LUKP,109.92076533333334
CUST_HP4FMO,PROD_OZY9GH,109.92076533333334
CUST_CMNHY5,PROD_IYOS0B,109.92076533333334
CUST_HP24PZ,PROD_AD0XP3,109.92076533333334
CUST_0Z2YOY,PROD_FZ7FGI,109.92076533333334
CUST_HEQVH1,PROD_A5N26S,109.92076533333334
CUST_PAUI8G,PROD_URFNGR,109.92076533333334
CUST_PNOJDB,PROD_TM1KAT,109.92076533333334
CUST_WX4W26,PROD_GAEBDN,109.92076533333334
CUST_942DWH,PROD_RPNPP6,109.92076533333334
CUST_9Z7IT1,PROD_KU70KM,109.92076533333334
CUST_RVKRTF,PROD_DWDWHA,109.92076533333334
CUST_6ZPQJJ,PROD_133R13,109.92076533333334
CUST_MKD2V4,PROD_RM4AVX,109.92076533333334
CUST_U70B0X,PROD_WR10UR,109.92076533333334
CUST_SFMLJ5,PROD_3M6HRP,109.92076533333334
CUST_V1I38A,PROD_HNVAOI,109.92076533333334
CUST_X6YD3H,PROD_Z94X3Z,109.92076533333334
CUST_YN7AKZ,PROD_7S3HYN,109.92076533333334
CUST_0BARIE,PROD_I182NW,109.92076533333334
CUST_C53331,PROD_72DSJB,109.92076533333334
CUST_BH0RD1,PROD_PW93JD,109.92076533333334
CUST_5ZP509,PROD_AO01WN,109.92076533333334
CUST_OS8HOU,PROD_83W513,109.92076533333334
CUST_PZYZSP,PROD_P18RN6,109.92076533333334
CUST_ADRW4R,PROD_M9X25W,109.92076533333334
CUST_I9DNYJ,PROD_DBLDAI,109.92076533333334
CUST_O1SNIO,PROD_Q8OZ7O,109.92076533333334
CUST_Q23MOL,PROD_U7N6Q7,109.92076533333334
CUST_RA3KK8,PROD_IFOUCX,109.92076533333334
CUST_Z9OPVM,PROD_6TYRG1,109.92076533333334
CUST_WUP0VJ,PROD_1AYNIL,109.92076533333334
CUST_JC8BVV,PROD_N3REGM,109.92076533333334
CUST_B9MMNR,PROD_NBB3NV,109.92076533333334
CUST_XDG9ET,PROD_2S0QQW,109.92076533333334
CUST_VFREVC,PROD_YPXLM6,109.92076533333334
CUST_60B4I5,PROD_D5Z7ET,109.92076533333334
CUST_PHWUXL,PROD_WXL8GT,109.92076533333334
CUST_HQWPVH,PROD_JPDKTQ,109.92076533333334
CUST_ZE32SK,PROD_DFPP7G,109.92076533333334
CUST_S7N5P0,PROD_UCXOR0,109.92076533333334
CUST_12QCZM,PROD_EBWW3C,109.92076533333334
CUST_XPOCUM,PROD_J4TM04,109.92076533333334
CUST_NAUP08,PROD_BQN7WU,109.92076533333334
CUST_47XHOJ,PROD_VVZD97,109.92076533333334
CUST_XY8U9Q,PROD_09MTSS,109.92076533333334
CUST_GBSNDK,PROD_9YQRCT,109.92076533333334
CUST_RU94A0,PROD_VC0H8C,109.92076533333334
CUST_L36BIV,PROD_57F1YX,109.92076533333334
CUST_M4KNJL,PROD_2X685K,109.92076533333334
CUST_4H25LV,PROD_7K4099,109.92076533333334
CUST_1CQYZW,PROD_2PG0ZD,109.92076533333334
CUST_ZKFC89,PROD_J700L3,109.92076533333334
CUST_O0PH2X,PROD_MZTETP,109.92076533333334
CUST_9I3KSV,PROD_HJHSCN,109.92076533333334
CUST_HE8MSN,PROD_PY5NGA,109.92076533333334
CUST_N58ZAP,PROD_AIJELU,109.92076533333334
CUST_2EDSSX,PROD_LQOWFL,109.92076533333334
CUST_VO5I8S,PROD_JTP6GD,109.92076533333334
CUST_92NNXF,PROD_91ECU0,109.92076533333334
CUST_0LPFWE,PROD_NDUWAA,109.92076533333334
CUST_U4G99S,PROD_NMIW17,109.92076533333334
CUST_QADK2W,PROD_DL1WT7,109.92076533333334
CUST_9F7RLO,PROD_BQ6ZBO,109.92076533333334
CUST_6009L9,PROD_XWCC97,109.92076533333334
CUST_LPDGDP,PROD_3MGOLE,109.92076533333334
CUST_HP9FIB,PROD_GD3BR3,109.92076533333334
CUST_NGDSBF,PROD_RDGMP4,109.92076533333334
CUST_8VKSLO,PROD_9XQVH9,109.92076533333334
CUST_G75JIY,PROD_3JGPKB,109.92076533333334
CUST_LSS4SU,PROD_9HGK40,109.92076533333334
CUST_FH04P5,PROD_MALC7U,109.92076533333334
CUST_HVZNU4,PROD_BOCWVV,109.92076533333334
CUST_RVSXOQ,PROD_KW8VEW,109.92076533333334
CUST_3WBV5J,PROD_53ZVKB,109.92076533333334
CUST_88UI13,PROD_8UQUT0,109.92076533333334
CUST_1NGEFT,PROD_VSPR6U,109.92076533333334
CUST_5KTDQP,PROD_9IEJJS,109.92076533333334
CUST_L3DHPE,PROD_85DQN3,109.92076533333334
CUST_DNSLZ2,PROD_DWBRX3,109.92076533333334
CUST_BRVREI,PROD_4VAZLM,109.92076533333334
CUST_S3O805,PROD_EHDUX1,109.92076533333334
CUST_Q4I6J4,PROD_DYG0B5,109.92076533333334
CUST_P0XF0L,PROD_3V11TM,109.92076533333334
CUST_JHUWSX,PROD_SXL9VI,109.92076533333334
CUST_7Z7F7I,PROD_RDXWTS,109.92076533333334
CUST_3JTLFJ,PROD_WBH2KT,109.92076533333334
CUST_4Y55YF,PROD_K7HRQX,109.92076533333334
CUST_XNG1QP,PROD_2QDRE6,109.92076533333334
CUST_EFYZS0,PROD_SO4CFQ,109.92076533333334
CUST_9HOS83,PROD_IK97D1,109.92076533333334
CUST_PIVYIG,PROD_NE2XPX,109.92076533333334
CUST_7XAORU,PROD_DJ0WOZ,109.92076533333334
CUST_WMPI9O,PROD_68GO7E,109.92076533333334
CUST_VWW8AM,PROD_NJTJJN,109.92076533333334
CUST_GVIIWS,PROD_UWD333,109.92076533333334
CUST_KYTS92,PROD_ZPQHNA,109.92076533333334
CUST_PAJ9ZV,PROD_MW0N5H,109.92076533333334
CUST_IR8UXU,PROD_722XZ1,109.92076533333334
CUST_4V1B39,PROD_ONU45L,109.92076533333334
CUST_BJSJPG,PROD_VUXGYC,109.92076533333334
CUST_6KRJ4L,PROD_7UFR15,109.92076533333334
CUST_WV1Z23,PROD_FP923M,109.92076533333334
CUST_GKAS68,PROD_HLD0OD,109.92076533333334
CUST_T0B1TM,PROD_M50SQY,109.92076533333334
CUST_YYD8D8,PROD_GRCG0H,109.92076533333334
CUST_CHTH4W,PROD_JL3I8H,109.92076533333334
CUST_A330ZA,PROD_ZHZZ4M,109.92076533333334
CUST_FVCBSR,PROD_ZC5B8S,109.92076533333334
CUST_4U52BI,PROD_TSO8WN,109.92076533333334
CUST_BFUMYU,PROD_MY1ZME,109.92076533333334
CUST_83V6Q3,PROD_8TGJQU,109.92076533333334
CUST_GUUC4E,PROD_S4IWZM,109.92076533333334
CUST_YLPJSU,PROD_VAHCBG,109.92076533333334
CUST_XAF8TG,PROD_X6R4ON,109.92076533333334
CUST_HTAIZ0,PROD_E1887W,109.92076533333334
CUST_J3N0UZ,PROD_E98B1E,109.92076533333334
CUST_DU11Q5,PROD_7LR906,109.92076533333334
CUST_JEJXGC,PROD_E8EO1F,109.92076533333334
CUST_VXRIZL,PROD_W9V0R7,109.92076533333334
CUST_7FD2AA,PROD_3H06EO,109.92076533333334
CUST_DNV9G4,PROD_VSDUZ2,109.92076533333334
CUST_JJPV2J,PROD_A6K0GP,109.92076533333334
CUST_UUFM1J,PROD_Q4LURJ,109.92076533333334
CUST_HJCPZX,PROD_KMREZ5,109.92076533333334
CUST_RN5RTY,PROD_9TQBFX,109.92076533333334
CUST_KC22NA,PROD_DRIUMK,109.92076533333334
CUST_JORK0B,PROD_RCUHRZ,109.92076533333334
CUST_6GQESU,PROD_1V5IOG,109.92076533333334
CUST_D7PHAG,PROD_ZBA48V,109.92076533333334
CUST_WJKY66,PROD_009F9R,109.92076533333334
CUST_D8ZSIJ,PROD_IX3ODQ,109.92076533333334
CUST_EM3I8P,PROD_NI8F0W,109.92076533333334
CUST_LXDQNE,PROD_GXNASS,109.92076533333334
CUST_LACE0F,PROD_4H6CQ7,109.92076533333334
CUST_SWVZ3I,PROD_2957X0,109.92076533333334
CUST_93QQ13,PROD_UKZ0HO,109.92076533333334
CUST_Q26FD5,PROD_CJ4WG1,109.92076533333334
CUST_DK63FG,PROD_VC8H39,109.92076533333334
CUST_RB31Q0,PROD_AMK5P4,109.92076533333334
CUST_A8U5K9,PROD_PZWGCJ,109.92076533333334
CUST_IZ126H,PROD_G5I73C,109.92076533333334
CUST_JOKCJ4,PROD_HVA8LG,109.92076533333334
CUST_SDC7ZR,PROD_PNPKXL,109.92076533333334
CUST_48RQIU,PROD_40X77Y,109.92076533333334
CUST_EGERNG,PROD_FEOGL0,109.92076533333334
CUST_JMEEQF,PROD_FSC241,109.92076533333334
CUST_D63GCG,PROD_H3LU6O,109.92076533333334
CUST_L8ADVQ,PROD_YE6XEL,109.92076533333334
CUST_1ZCSG3,PROD_XDE55Y,109.92076533333334
CUST_VV4LJA,PROD_ER3OMK,109.92076533333334
CUST_SV51PO,PROD_JAPWQT,109.92076533333334
CUST_U051CV,PROD_BNNSWM,109.92076533333334
CUST_8HV3GU,PROD_ASKZO0,109.92076533333334
CUST_QZXO32,PROD_HS8JLV,109.92076533333334
CUST_8UYRKV,PROD_V5WL0X,109.92076533333334
CUST_I1GQLW,PROD_3J30FH,109.92076533333334
CUST_ECI3U8,PROD_7WT6J6,109.92076533333334
CUST_2L1D3B,PROD_GIHMHN,109.92076533333334
CUST_EC89AI,PROD_M8GA8N,109.92076533333334
CUST_I02UDF,PROD_ZNJ8JR,109.92076533333334
CUST_CSNXG7,PROD_GV2MA7,109.92076533333334
CUST_C06QKN,PROD_HFJJLR,109.92076533333334
CUST_5AJLIP,PROD_LFVSUR,109.92076533333334
CUST_LEBMCS,PROD_ZRMFI3,109.92076533333334
CUST_LQSSAP,PROD_BF448S,109.92076533333334
CUST_VKQH9K,PROD_ZTM1S7,109.92076533333334
CUST_T76S4I,PROD_N1BXDO,109.92076533333334
CUST_U98LW5,PROD_V5VH5F,109.92076533333334
CUST_D80XFB,PROD_XB3WKQ,109.92076533333334
CUST_ZJ76UK,PROD_HI4XHB,109.92076533333334
CUST_GZTSWD,PROD_DY7238,109.92076533333334
CUST_ARUSF2,PROD_5HT552,109.92076533333334
CUST_C15OQG,PROD_G8093Y,109.92076533333334
CUST_8BZQV7,PROD_XT8XBA,109.92076533333334
CUST_XGXAAS,PROD_F28063,109.92076533333334
CUST_92WXNI,PROD_1LDCPA,109.92076533333334
CUST_V8WYT4,PROD_MVMQK5,109.92076533333334
CUST_27XBER,PROD_E4RYM9,109.92076533333334
CUST_S6CSYC,PROD_GZ6GCP,109.92076533333334
CUST_WWNTAT,PROD_I56206,109.92076533333334
CUST_RTFK5U,PROD_PT4AHI,109.92076533333334
CUST_ZJFP3F,PROD_I9A05Y,109.92076533333334
CUST_MXYFH6,PROD_YHNBDC,109.92076533333334
CUST_6QHT77,PROD_490P32,109.92076533333334
CUST_BJ8PC8,PROD_JF6HWY,109.92076533333334
CUST_DDXSAC,PROD_JHLMJQ,109.92076533333334
CUST_VB1LR5,PROD_VEPVKF,109.92076533333334
CUST_CKAWJF,PROD_CTI9JB,109.92076533333334
CUST_KQTZSU,PROD_5A1XEU,109.92076533333334
CUST_DFODS5,PROD_NDUSJS,109.92076533333334
CUST_IXJ1FP,PROD_9LB37Z,109.92076533333334
CUST_3WZTRO,PROD_NFPIQU,109.92076533333334
CUST_BEXUPP,PROD_DFMESG,109.92076533333334
CUST_2JVOF3,PROD_XBB2CB,109.92076533333334
CUST_UH7YWV,PROD_ORZFCS,109.92076533333334
CUST_RFRTPG,PROD_LQZLD0,109.92076533333334
CUST_H2KZAZ,PROD_A4UHNF,109.92076533333334
CUST_UP0TM4,PROD_4YDRAT,109.92076533333334
CUST_70KWXF,PROD_OUXHLX,109.92076533333334
CUST_K8H8DG,PROD_VM0ZTH,109.92076533333334
CUST_46A4IK,PROD_UINZKC,109.92076533333334
CUST_MYL5I5,PROD_PYNXW1,109.92076533333334
CUST_N5QD9I,PROD_JOSQZV,109.92076533333334
CUST_7U3ZEK,PROD_TRJDBV,109.92076533333334
CUST_B54NL2,PROD_T4CARR,109.92076533333334
CUST_Q6TLT5,PROD_50KU3G,109.92076533333334
CUST_ZU6W2Z,PROD_D6W93J,109.92076533333334
CUST_P8EZ5P,PROD_BK5ONM,109.92076533333334
CUST_0LK3FH,PROD_0R69WN,109.92076533333334
CUST_74MHWN,PROD_8HDXCX,109.92076533333334
CUST_A0JLDQ,PROD_XXWXHQ,109.92076533333334
CUST_RZ3H42,PROD_Y3F2B6,109.92076533333334
CUST_8FY5G8,PROD_UJIMG8,109.92076533333334
CUST_A2WUXK,PROD_RVPAZO,109.92076533333334
CUST_USEEH3,PROD_OQ82WP,109.92076533333334
CUST_Q2BBQX,PROD_S6VW4G,109.92076533333334
CUST_LF082P,PROD_00VU0Y,109.92076533333334
CUST_W7U5WN,PROD_568QKD,109.92076533333334
CUST_T5ISZO,PROD_UNHWAA,109.92076533333334
CUST_036SQ0,PROD_PQF92N,109.92076533333334
CUST_6YRMWR,PROD_TYAGXP,109.92076533333334
CUST_9RGBBE,PROD_SQTOZ2,109.92076533333334
CUST_QKLJ7V,PROD_9QWRL8,109.92076533333334
CUST_HAC6QW,PROD_XSIADF,109.92076533333334
CUST_F688RW,PROD_GD4CQP,109.92076533333334
CUST_UHFACO,PROD_AQ4CI6,109.92076533333334
CUST_4AEC5A,PROD_CVX2EP,109.92076533333334
CUST_HDAQ7G,PROD_QSAVHI,109.92076533333334
CUST_CY85F8,PROD_OGHRD3,109.92076533333334
CUST_MXAI99,PROD_IIJIIU,109.92076533333334
CUST_OB6I0B,PROD_E9BUKE,109.92076533333334
CUST_9GZ4SC,PROD_UXTAE9,109.92076533333334
CUST_JV991N,PROD_C6A0ZY,109.92076533333334
CUST_SOTOIR,PROD_P0743Q,109.92076533333334
CUST_8M7IPO,PROD_8FLLRE,109.92076533333334
CUST_Y892RU,PROD_PTPOOK,109.92076533333334
CUST_FEDIHC,PROD_B2A21O,109.92076533333334
CUST_15QN0R,PROD_A0C8VG,109.92076533333334
CUST_7ACP2W,PROD_715949,109.92076533333334
CUST_PIJ66I,PROD_Q2OG71,109.92076533333334
CUST_C8Z09S,PROD_OANGHF,109.92076533333334
CUST_BEH31N,PROD_540K71,109.92076533333334
CUST_640801,PROD_8Y272W,109.92076533333334
CUST_PFZR63,PROD_VFUQDJ,109.92076533333334
CUST_TZNMC7,PROD_6Y1BUW,109.92076533333334
CUST_M6EW3R,PROD_V7DV55,109.92076533333334
CUST_XFNKSI,PROD_BXBKSY,109.92076533333334
CUST_6WSS88,PROD_0FWWXJ,109.92076533333334
CUST_SPYINW,PROD_DPBR2Q,109.92076533333334
CUST_6P5SZL,PROD_ZSX0VZ,109.92076533333334
CUST_XA2P2I,PROD_YIT1GJ,109.92076533333334
CUST_DA8NIE,PROD_6WXIF4,109.92076533333334
CUST_O8ICJM,PROD_NZQ2A5,109.92076533333334
CUST_55MMJY,PROD_J52FY8,109.92076533333334
CUST_NAB1FF,PROD_NWM580,109.92076533333334
CUST_OIGYN3,PROD_YWWWXD,109.92076533333334
